시간,데이터유형,옵션코드,옵션체결시간,옵션현재가,옵션거래량,옵션이론가,옵션IV,옵션델타,옵션감마,옵션세타,옵션베가,옵션로,옵션미결제약정,옵션매도호가1,옵션매도잔량1,옵션매도호가2,옵션매도잔량2,옵션매도호가3,옵션매도잔량3,옵션매도호가4,옵션매도잔량4,옵션매도호가5,옵션매도잔량5,옵션매수호가1,옵션매수잔량1,옵션매수호가2,옵션매수잔량2,옵션매수호가3,옵션매수잔량3,옵션매수호가4,옵션매수잔량4,옵션매수호가5,옵션매수잔량5,옵션총매도잔량,옵션총매수잔량,지수코드,지수체결시간,지수현재가,지수전일대비,지수등락률,지수거래량,지수시가
2026-03-16 14:12,스냅샷,B0164812,,,,43.86,56.0232,0.3988,0.8464,0.8102,0.2846,,61,45.25,1,45.3,1,45.75,2,48.55,5,51.9,2,45,1,44.95,1,41.5,5,41.45,2,41.05,2,14,129,101,141200,1131.66,21.3,1.85,299,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,44,56.1189,0.3986,0.8463,0.8102,0.2851,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45,1,44.95,1,41.5,5,41.45,2,41.05,2,11,129,101,141200,1131.66,21.3,1.85,299,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.97,56.0989,0.3986,0.8463,0.8102,0.285,,61,45.25,1,45.3,1,45.7,2,48.55,5,51.9,2,45,1,44.95,1,41.5,5,41.45,2,41.05,2,14,129,101,141210,1131.63,21.33,1.85,333,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.95,56.083,0.3987,0.8463,0.8102,0.2849,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45,1,44.95,1,41.5,5,41.45,2,41.05,2,11,129,101,141210,1131.63,21.33,1.85,333,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.95,56.083,0.3987,0.8463,0.8102,0.2849,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,45,1,44.6,2,41.5,5,41.45,2,11,129,101,141210,1131.63,21.33,1.85,333,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.88,56.0351,0.3988,0.8464,0.8102,0.2847,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,45,1,44.6,2,41.5,5,41.45,2,11,129,101,141210,1131.63,21.33,1.85,333,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.79,55.9753,0.3989,0.8464,0.8102,0.2843,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,45,1,44.6,2,41.5,5,41.45,2,11,129,101,141210,1131.63,21.33,1.85,333,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.85,56.0112,0.3988,0.8464,0.8102,0.2845,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,45,1,44.6,2,41.5,5,41.45,2,11,129,101,141210,1131.63,21.33,1.85,333,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.9,56.0511,0.3987,0.8464,0.8102,0.2848,,61,45.45,1,48.55,5,51.9,2,52,1,125.95,2,45.15,1,45.1,1,44.6,2,41.5,5,41.45,2,11,129,101,141210,1131.63,21.33,1.85,333,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,44,56.1228,0.3985,0.8463,0.8102,0.2852,,61,45.4,1,45.45,1,45.85,2,48.55,5,51.9,2,45.15,1,45.1,1,44.6,2,41.5,5,41.45,2,14,129,101,141210,1131.63,21.33,1.85,333,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,44.01,56.1268,0.3985,0.8463,0.8102,0.2852,,61,45.4,1,45.45,1,45.85,2,48.55,5,51.9,2,45.1,1,41.5,5,41.45,2,37.8,1,30,1,14,126,101,141210,1131.63,21.33,1.85,333,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.92,56.063,0.3987,0.8463,0.8102,0.2848,,61,45.4,1,45.45,1,45.85,2,48.55,5,51.9,2,45.1,1,41.5,5,41.45,2,37.8,1,30,1,14,126,101,141210,1131.63,21.33,1.85,333,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.93,56.071,0.3987,0.8463,0.8102,0.2849,,61,45.35,1,45.4,1,45.85,2,48.55,5,51.9,2,45.05,1,41.5,5,41.45,2,41.05,2,37.8,1,14,128,101,141220,1132.04,20.92,1.81,273,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.83,55.9992,0.3989,0.8464,0.8102,0.2845,,61,45.35,1,45.4,1,45.85,2,48.55,5,51.9,2,45.05,1,41.5,5,41.45,2,41.05,2,37.8,1,14,128,101,141220,1132.04,20.92,1.81,273,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.83,56.0032,0.3989,0.8464,0.8102,0.2845,,61,45.3,1,45.35,1,45.85,2,48.55,5,51.9,2,45.05,1,41.5,5,41.45,2,41.05,2,37.8,1,14,128,101,141220,1132.04,20.92,1.81,273,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.91,56.0551,0.3987,0.8463,0.8102,0.2848,,61,45.35,1,48.55,5,51.9,2,52,1,125.95,2,45.1,1,45.05,1,41.5,5,41.45,2,41.05,2,11,129,101,141220,1132.04,20.92,1.81,273,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.93,56.071,0.3987,0.8463,0.8102,0.2849,,61,45.35,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,41.5,5,41.45,2,41.05,2,37.8,1,11,128,101,141220,1132.04,20.92,1.81,273,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.91,56.0551,0.3987,0.8463,0.8102,0.2848,,61,45.35,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,41.5,5,41.45,2,41.05,2,37.8,1,11,128,101,141220,1132.04,20.92,1.81,273,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.89,56.0431,0.3988,0.8464,0.8102,0.2847,,61,45.35,1,48.55,5,51.9,2,52,1,125.95,2,45.1,1,45.05,1,41.5,5,41.45,2,41.05,2,11,129,101,141220,1132.04,20.92,1.81,273,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.99,56.1109,0.3986,0.8463,0.8102,0.2851,,61,45.3,1,45.35,1,45.75,2,48.55,5,51.9,2,45.05,1,41.5,5,41.45,2,41.05,2,37.8,1,14,128,101,141220,1132.04,20.92,1.81,273,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.82,55.9913,0.3989,0.8464,0.8102,0.2844,,61,45.25,1,45.3,1,45.75,2,48.55,5,51.9,2,44.95,1,41.5,5,41.45,2,41.05,2,37.8,1,14,128,101,141220,1132.04,20.92,1.81,273,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.91,56.0591,0.3987,0.8463,0.8102,0.2848,,61,45.25,1,45.3,1,45.75,2,48.55,5,51.9,2,44.95,1,41.5,5,41.45,2,41.05,2,37.8,1,14,128,101,141220,1132.04,20.92,1.81,273,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,44.01,56.1308,0.3985,0.8463,0.8102,0.2852,,61,45.25,1,45.3,1,45.75,2,48.55,5,51.9,2,45,1,44.95,1,41.5,5,41.45,2,41.05,2,14,129,101,141230,1132.07,20.89,1.81,278,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.91,56.0591,0.3987,0.8463,0.8102,0.2848,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,45,1,44.6,2,41.5,5,41.45,2,11,129,101,141230,1132.07,20.89,1.81,278,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.9,56.0471,0.3987,0.8464,0.8102,0.2847,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,45,1,44.6,2,41.5,5,41.45,2,11,129,101,141230,1132.07,20.89,1.81,278,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.9,56.0471,0.3987,0.8464,0.8102,0.2847,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45,1,41.5,5,41.45,2,37.8,1,30,1,11,126,101,141230,1132.07,20.89,1.81,278,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.91,56.0551,0.3987,0.8463,0.8102,0.2848,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45,1,41.5,5,41.45,2,37.8,1,30,1,11,126,101,141230,1132.07,20.89,1.81,278,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.99,56.1109,0.3986,0.8463,0.8102,0.2851,,61,45.25,1,45.3,1,45.7,2,48.55,5,51.9,2,44.95,1,41.5,5,41.45,2,41.05,2,37.8,1,14,128,101,141230,1132.07,20.89,1.81,278,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.96,56.091,0.3986,0.8463,0.8102,0.285,,61,45.2,1,45.25,1,45.7,2,48.55,5,51.9,2,44.95,1,41.5,5,41.45,2,41.05,2,37.8,1,14,128,101,141230,1132.07,20.89,1.81,278,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,44,56.1228,0.3985,0.8463,0.8102,0.2852,,61,45.15,1,45.2,1,45.7,2,48.55,5,51.9,2,44.85,1,41.5,5,41.45,2,41.05,2,37.8,1,14,128,101,141230,1132.07,20.89,1.81,278,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,44.05,56.1547,0.3985,0.8463,0.8102,0.2853,,61,45.05,1,45.1,1,45.7,2,48.55,5,51.9,2,44.8,1,44.75,1,41.5,5,41.45,2,41.05,2,14,129,101,141230,1132.07,20.89,1.81,278,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.68,55.8915,0.3992,0.8465,0.8102,0.2839,,61,45.1,1,48.55,5,51.9,2,52,1,125.95,2,44.8,1,44.75,1,41.5,5,41.45,2,41.05,2,11,129,101,141230,1132.07,20.89,1.81,278,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.78,55.9633,0.399,0.8464,0.8102,0.2843,,61,45.1,1,48.55,5,51.9,2,52,1,125.95,2,44.8,1,44.75,1,41.5,5,41.45,2,41.05,2,11,129,101,141240,1132.04,20.92,1.81,219,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.74,55.9394,0.399,0.8464,0.8102,0.2841,,61,45,1,45.05,1,45.5,2,48.55,5,51.9,2,44.75,1,41.5,5,41.45,2,41.05,2,37.8,1,14,128,101,141240,1132.04,20.92,1.81,219,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.74,55.9354,0.3991,0.8464,0.8102,0.2841,,61,45,1,45.05,1,45.45,2,48.55,5,51.9,2,44.7,1,41.5,5,41.45,2,41.05,2,37.8,1,14,128,101,141240,1132.04,20.92,1.81,219,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.73,55.9274,0.3991,0.8464,0.8102,0.2841,,61,45,1,45.05,1,45.45,2,48.55,5,51.9,2,44.75,1,44.7,1,41.5,5,41.45,2,41.05,2,14,129,101,141240,1132.04,20.92,1.81,219,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.74,55.9394,0.399,0.8464,0.8102,0.2841,,61,45.1,1,48.55,5,51.9,2,52,1,125.95,2,44.85,1,44.8,1,44.35,2,41.5,5,41.45,2,11,129,101,141240,1132.04,20.92,1.81,219,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.76,55.9474,0.399,0.8464,0.8102,0.2842,,61,45.1,1,48.55,5,51.9,2,52,1,125.95,2,44.85,1,44.8,1,44.35,2,41.5,5,41.45,2,11,129,101,141240,1132.04,20.92,1.81,219,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.73,55.9274,0.3991,0.8464,0.8102,0.2841,,61,45.1,1,48.55,5,51.9,2,52,1,125.95,2,44.8,1,41.5,5,41.45,2,37.8,1,30,1,11,126,101,141240,1132.04,20.92,1.81,219,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.69,55.9035,0.3991,0.8464,0.8102,0.2839,,61,45.05,1,45.1,1,45.5,2,48.55,5,51.9,2,44.8,1,41.5,5,41.45,2,37.8,1,30,1,14,126,101,141240,1132.04,20.92,1.81,219,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.73,55.9274,0.3991,0.8464,0.8102,0.2841,,61,45.05,1,45.1,1,45.5,2,48.55,5,51.9,2,44.8,1,41.5,5,41.45,2,37.8,1,30,1,14,126,101,141240,1132.04,20.92,1.81,219,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.67,55.8875,0.3992,0.8465,0.8102,0.2838,,61,45.1,1,48.55,5,51.9,2,52,1,125.95,2,44.8,1,41.5,5,41.45,2,37.8,1,30,1,11,126,101,141240,1132.04,20.92,1.81,219,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.72,55.9234,0.3991,0.8464,0.8102,0.284,,61,45.1,1,48.55,5,51.9,2,52,1,125.95,2,44.85,1,44.8,1,44.4,2,41.5,5,41.45,2,11,129,101,141250,1131.91,21.05,1.83,381,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.75,55.9434,0.399,0.8464,0.8102,0.2842,,61,45.1,1,48.55,5,51.9,2,52,1,125.95,2,44.85,1,44.8,1,44.4,2,41.5,5,41.45,2,11,129,101,141250,1131.91,21.05,1.83,381,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.71,55.9154,0.3991,0.8464,0.8102,0.284,,61,45.05,1,45.1,1,45.5,2,48.55,5,51.9,2,44.8,1,41.5,5,41.45,2,37.8,1,30,1,14,126,101,141250,1131.91,21.05,1.83,381,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.66,55.8795,0.3992,0.8465,0.8102,0.2838,,61,45.05,1,45.1,1,45.5,2,48.55,5,51.9,2,44.75,1,41.5,5,41.45,2,41.05,2,37.8,1,14,128,101,141250,1131.91,21.05,1.83,381,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.61,55.8436,0.3993,0.8465,0.8102,0.2836,,61,45.05,1,45.1,1,45.5,2,48.55,5,51.9,2,44.75,1,41.5,5,41.45,2,41.05,2,37.8,1,14,128,101,141250,1131.91,21.05,1.83,381,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.62,55.8516,0.3993,0.8465,0.8102,0.2836,,61,45,1,45.05,1,45.45,2,48.55,5,51.9,2,44.75,1,41.5,5,41.45,2,41.05,2,37.8,1,14,128,101,141250,1131.91,21.05,1.83,381,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.69,55.8995,0.3992,0.8464,0.8102,0.2839,,61,45,1,45.05,1,45.45,2,48.55,5,51.9,2,44.75,1,41.5,5,41.45,2,41.05,2,37.8,1,14,128,101,141250,1131.91,21.05,1.83,381,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.62,55.8476,0.3993,0.8465,0.8102,0.2836,,61,45.05,1,45.45,2,48.55,5,51.9,2,52,1,44.75,1,41.5,5,41.45,2,41.05,2,37.8,1,13,128,101,141250,1131.91,21.05,1.83,381,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.69,55.8995,0.3992,0.8464,0.8102,0.2839,,61,45.15,1,48.55,5,51.9,2,52,1,125.95,2,44.85,1,44.8,1,44.4,2,41.5,5,41.45,2,11,129,101,141250,1131.91,21.05,1.83,381,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.7,55.9075,0.3991,0.8464,0.8102,0.284,,61,45.15,1,48.55,5,51.9,2,52,1,125.95,2,44.85,1,44.8,1,44.4,2,41.5,5,41.45,2,11,129,101,141250,1131.91,21.05,1.83,381,1156.5
2026-03-16 14:12,스냅샷,B0164812,,,,43.67,55.8835,0.3992,0.8465,0.8102,0.2838,,61,45.1,1,45.15,1,45.55,2,48.55,5,51.9,2,44.85,1,44.8,1,44.4,2,41.5,5,41.45,2,14,129,101,141300,1131.54,21.42,1.86,307,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.7,55.9075,0.3991,0.8464,0.8102,0.284,,61,45.1,1,45.15,1,45.55,2,48.55,5,51.9,2,44.85,1,44.8,1,44.4,2,41.5,5,41.45,2,14,129,101,141300,1131.54,21.42,1.86,307,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.69,55.8995,0.3992,0.8464,0.8102,0.2839,,61,45.05,1,45.1,1,45.55,2,48.55,5,51.9,2,44.8,1,41.5,5,41.45,2,37.8,1,30,1,14,126,101,141300,1131.54,21.42,1.86,307,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.54,55.7917,0.3994,0.8465,0.8102,0.2833,,61,45.05,1,45.1,1,45.55,2,48.55,5,51.9,2,44.8,1,41.5,5,41.45,2,37.8,1,30,1,14,126,101,141300,1131.54,21.42,1.86,307,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.69,55.9035,0.3991,0.8464,0.8102,0.2839,,61,45.1,1,48.55,5,51.9,2,52,1,125.95,2,44.8,1,41.5,5,41.45,2,37.8,1,30,1,11,126,101,141300,1131.54,21.42,1.86,307,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.69,55.8995,0.3992,0.8464,0.8102,0.2839,,61,45.1,1,48.55,5,51.9,2,52,1,125.95,2,44.8,1,41.5,5,41.45,2,37.8,1,30,1,11,126,101,141300,1131.54,21.42,1.86,307,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.6,55.8396,0.3993,0.8465,0.8102,0.2836,,61,45.1,1,48.55,5,51.9,2,52,1,125.95,2,44.8,1,41.5,5,41.45,2,37.8,1,30,1,11,126,101,141300,1131.54,21.42,1.86,307,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.59,55.8316,0.3993,0.8465,0.8102,0.2835,,61,45.15,1,48.55,5,51.9,2,52,1,125.95,2,44.85,1,44.8,1,44.4,2,41.5,5,41.45,2,11,129,101,141300,1131.54,21.42,1.86,307,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.7,55.9075,0.3991,0.8464,0.8102,0.284,,61,45.2,1,48.55,5,51.9,2,52,1,125.95,2,44.95,1,44.9,1,44.4,2,41.5,5,41.45,2,11,129,101,141300,1131.54,21.42,1.86,307,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.69,55.9035,0.3991,0.8464,0.8102,0.2839,,61,45.2,1,48.55,5,51.9,2,52,1,125.95,2,44.95,1,44.9,1,44.4,2,41.5,5,41.45,2,11,129,101,141300,1131.54,21.42,1.86,307,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.69,55.8995,0.3992,0.8464,0.8102,0.2839,,61,45.2,1,48.55,5,51.9,2,52,1,125.95,2,44.9,1,41.5,5,41.45,2,37.8,1,30,1,11,126,101,141310,1131.57,21.39,1.86,255,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.67,55.8875,0.3992,0.8465,0.8102,0.2838,,61,45.15,1,45.2,1,45.6,2,48.55,5,51.9,2,44.9,1,41.5,5,41.45,2,37.8,1,30,1,14,126,101,141310,1131.57,21.39,1.86,255,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.67,55.8835,0.3992,0.8465,0.8102,0.2838,,61,45.15,1,45.2,1,45.6,2,48.55,5,51.9,2,44.9,1,41.5,5,41.45,2,37.8,1,30,1,14,126,101,141310,1131.57,21.39,1.86,255,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.54,55.7917,0.3994,0.8465,0.8102,0.2833,,61,45.1,1,45.15,1,45.6,2,48.55,5,51.9,2,44.85,1,41.5,5,41.45,2,41.05,2,37.8,1,14,128,101,141310,1131.57,21.39,1.86,255,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.55,55.8037,0.3994,0.8465,0.8102,0.2834,,61,45.1,1,45.15,1,45.6,2,48.55,5,51.9,2,44.85,1,41.5,5,41.45,2,41.05,2,37.8,1,14,128,101,141310,1131.57,21.39,1.86,255,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.6,55.8356,0.3993,0.8465,0.8102,0.2836,,61,45.1,1,45.15,1,45.6,2,48.55,5,51.9,2,44.8,1,41.5,5,41.45,2,41.05,2,37.8,1,14,128,101,141310,1131.57,21.39,1.86,255,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.62,55.8476,0.3993,0.8465,0.8102,0.2836,,61,45.1,1,45.15,1,45.6,2,48.55,5,51.9,2,44.8,1,41.5,5,41.45,2,41.05,2,37.8,1,14,128,101,141310,1131.57,21.39,1.86,255,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.71,55.9115,0.3991,0.8464,0.8102,0.284,,61,45.1,1,45.15,1,45.6,2,48.55,5,51.9,2,44.85,1,44.8,1,41.5,5,41.45,2,41.05,2,14,129,101,141310,1131.57,21.39,1.86,255,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.69,55.9035,0.3991,0.8464,0.8102,0.2839,,61,45.15,1,48.55,5,51.9,2,52,1,125.95,2,44.9,1,44.85,1,44.45,2,41.5,5,41.45,2,11,129,101,141310,1131.57,21.39,1.86,255,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.76,55.9474,0.399,0.8464,0.8102,0.2842,,61,45.15,1,48.55,5,51.9,2,52,1,125.95,2,44.9,1,44.85,1,44.45,2,41.5,5,41.45,2,11,129,101,141310,1131.57,21.39,1.86,255,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.63,55.8556,0.3993,0.8465,0.8102,0.2837,,61,45.2,1,48.55,5,51.9,2,52,1,125.95,2,44.95,1,44.9,1,44.45,2,41.5,5,41.45,2,11,129,101,141320,1131.77,21.19,1.84,261,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.71,55.9115,0.3991,0.8464,0.8102,0.284,,61,45.25,1,48.55,5,51.9,2,52,1,125.95,2,44.95,1,44.9,1,44.45,2,41.5,5,41.45,2,11,129,101,141320,1131.77,21.19,1.84,261,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.63,55.8596,0.3993,0.8465,0.8102,0.2837,,61,45.2,1,45.25,1,45.65,2,48.55,5,51.9,2,44.95,1,44.9,1,44.45,2,41.5,5,41.45,2,14,129,101,141320,1131.77,21.19,1.84,261,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.62,55.8476,0.3993,0.8465,0.8102,0.2836,,61,45.2,1,45.25,1,45.65,2,48.55,5,51.9,2,44.95,1,44.9,1,44.45,2,41.5,5,41.45,2,14,129,101,141320,1131.77,21.19,1.84,261,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.69,55.8995,0.3992,0.8464,0.8102,0.2839,,61,45.2,1,45.25,1,45.65,2,48.55,5,51.9,2,44.95,1,44.9,1,44.45,2,41.5,5,41.45,2,14,129,101,141320,1131.77,21.19,1.84,261,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.71,55.9115,0.3991,0.8464,0.8102,0.284,,61,45.2,1,45.25,1,45.65,2,48.55,5,51.9,2,44.95,1,44.9,1,44.45,2,41.5,5,41.45,2,14,129,101,141320,1131.77,21.19,1.84,261,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.66,55.8795,0.3992,0.8465,0.8102,0.2838,,61,45.15,1,45.2,1,45.65,2,48.55,5,51.9,2,44.9,1,41.5,5,41.45,2,37.8,1,30,1,14,126,101,141320,1131.77,21.19,1.84,261,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.64,55.8636,0.3993,0.8465,0.8102,0.2837,,61,45.15,1,45.2,1,45.65,2,48.55,5,51.9,2,44.9,1,41.5,5,41.45,2,37.8,1,30,1,14,126,101,141320,1131.77,21.19,1.84,261,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.66,55.8795,0.3992,0.8465,0.8102,0.2838,,61,45.2,1,48.55,5,51.9,2,52,1,125.95,2,44.95,1,44.9,1,44.5,2,41.5,5,41.45,2,11,129,101,141320,1131.77,21.19,1.84,261,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.62,55.8516,0.3993,0.8465,0.8102,0.2836,,61,45.2,1,48.55,5,51.9,2,52,1,125.95,2,44.9,1,41.5,5,41.45,2,37.8,1,30,1,11,126,101,141320,1131.77,21.19,1.84,261,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.7,55.9075,0.3991,0.8464,0.8102,0.284,,61,45.2,1,48.55,5,51.9,2,52,1,125.95,2,44.9,1,41.5,5,41.45,2,37.8,1,30,1,11,126,101,141330,1131.99,20.97,1.82,228,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.72,55.9194,0.3991,0.8464,0.8102,0.284,,61,45.2,1,48.55,5,51.9,2,52,1,125.95,2,44.9,1,41.5,5,41.45,2,37.8,1,30,1,11,126,101,141330,1131.99,20.97,1.82,228,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.71,55.9154,0.3991,0.8464,0.8102,0.284,,61,45.2,1,48.55,5,51.9,2,52,1,125.95,2,44.95,1,44.9,1,44.5,2,41.5,5,41.45,2,11,129,101,141330,1131.99,20.97,1.82,228,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.74,55.9394,0.399,0.8464,0.8102,0.2841,,61,45.2,1,48.55,5,51.9,2,52,1,125.95,2,44.9,1,41.5,5,37.8,1,30,1,1.23,1,11,124,101,141330,1131.99,20.97,1.82,228,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.73,55.9274,0.3991,0.8464,0.8102,0.2841,,61,45.2,1,48.55,5,51.9,2,52,1,125.95,2,44.9,1,41.5,5,37.8,1,30,1,1.23,1,11,124,101,141330,1131.99,20.97,1.82,228,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.66,55.8795,0.3992,0.8465,0.8102,0.2838,,61,45.25,1,48.55,5,51.9,2,52,1,125.95,2,44.95,1,44.9,1,44.5,2,41.5,5,37.8,1,11,127,101,141330,1131.99,20.97,1.82,228,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.74,55.9394,0.399,0.8464,0.8102,0.2841,,61,48.55,5,51.9,2,52,1,125.95,2,0,0,45,1,44.95,1,44.5,2,41.5,5,37.8,1,10,127,101,141330,1131.99,20.97,1.82,228,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.81,55.9873,0.3989,0.8464,0.8102,0.2844,,61,45.3,1,45.35,1,45.75,2,48.55,5,51.9,2,45.05,1,45,1,44.5,2,41.5,5,37.8,1,14,127,101,141330,1131.99,20.97,1.82,228,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.67,55.8835,0.3992,0.8465,0.8102,0.2838,,61,45.3,1,45.35,1,45.75,2,48.55,5,51.9,2,45.05,1,45,1,44.5,2,41.5,5,37.8,1,14,127,101,141330,1131.99,20.97,1.82,228,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.68,55.8955,0.3992,0.8465,0.8102,0.2839,,61,45.3,1,45.35,1,45.75,2,48.55,5,51.9,2,45.05,1,45,1,44.5,2,41.5,5,37.8,1,14,127,101,141330,1131.99,20.97,1.82,228,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.8,55.9793,0.3989,0.8464,0.8102,0.2844,,61,45.35,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,45,1,44.5,2,41.5,5,37.8,1,11,127,101,141340,1132.04,20.92,1.81,217,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.68,55.8955,0.3992,0.8465,0.8102,0.2839,,61,45.3,1,45.35,1,45.75,2,48.55,5,51.9,2,45,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141340,1132.04,20.92,1.81,217,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.73,55.9274,0.3991,0.8464,0.8102,0.2841,,61,45.3,1,45.35,1,45.75,2,48.55,5,51.9,2,45,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141340,1132.04,20.92,1.81,217,1156.5
