시간,데이터유형,옵션코드,옵션체결시간,옵션현재가,옵션거래량,옵션이론가,옵션IV,옵션델타,옵션감마,옵션세타,옵션베가,옵션로,옵션미결제약정,옵션매도호가1,옵션매도잔량1,옵션매도호가2,옵션매도잔량2,옵션매도호가3,옵션매도잔량3,옵션매도호가4,옵션매도잔량4,옵션매도호가5,옵션매도잔량5,옵션매수호가1,옵션매수잔량1,옵션매수호가2,옵션매수잔량2,옵션매수호가3,옵션매수잔량3,옵션매수호가4,옵션매수잔량4,옵션매수호가5,옵션매수잔량5,옵션총매도잔량,옵션총매수잔량,지수코드,지수체결시간,지수현재가,지수전일대비,지수등락률,지수거래량,지수시가,1초체결량,체결방향,매수주도체결량,매도주도체결량
2026-03-23 14:30,스냅샷,B0164815,,,,30.65,49.4331,0.479,0.7162,0.9492,0.182,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143013,809.99,52.51,6.09,14,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.6,49.3852,0.479,0.7161,0.9491,0.1818,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143014,809.89,52.61,6.1,19,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.63,49.4091,0.479,0.7161,0.9492,0.1819,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143015,809.94,52.56,6.09,5,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.59,49.3708,0.479,0.716,0.949,0.1817,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143016,809.86,52.64,6.1,5,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.68,49.457,0.4789,0.7162,0.9493,0.1821,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143017,810.04,52.46,6.08,7,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.67,49.4475,0.4789,0.7162,0.9493,0.182,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143018,810.02,52.48,6.08,1,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.67,49.4475,0.4789,0.7162,0.9493,0.182,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143019,810.02,52.48,6.08,6,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.68,49.4666,0.4789,0.7162,0.9494,0.1821,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143020,810.06,52.44,6.08,3,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.68,49.4618,0.4789,0.7162,0.9493,0.1821,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143021,810.05,52.45,6.08,4,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.6,49.3852,0.479,0.7161,0.9491,0.1818,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143022,809.89,52.61,6.1,12,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.63,49.4139,0.479,0.7161,0.9492,0.1819,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143023,809.95,52.55,6.09,4,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.63,49.4091,0.479,0.7161,0.9492,0.1819,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143024,809.94,52.56,6.09,2,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.62,49.4044,0.479,0.7161,0.9492,0.1819,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143025,809.93,52.57,6.1,5,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.61,49.39,0.479,0.7161,0.9491,0.1818,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143026,809.9,52.6,6.1,2,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.61,49.39,0.479,0.7161,0.9491,0.1818,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143027,809.9,52.6,6.1,4,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.62,49.4044,0.479,0.7161,0.9492,0.1819,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143028,809.93,52.57,6.1,2,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.61,49.39,0.479,0.7161,0.9491,0.1818,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143029,809.9,52.6,6.1,8,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.53,49.3133,0.4791,0.7159,0.9488,0.1815,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143030,809.74,52.76,6.12,3,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.46,49.2463,0.4791,0.7158,0.9486,0.1812,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143031,809.6,52.9,6.13,12,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.56,49.3421,0.479,0.716,0.9489,0.1816,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143032,809.8,52.7,6.11,3,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.55,49.3325,0.4791,0.716,0.9489,0.1816,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143033,809.78,52.72,6.11,10,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.57,49.3564,0.479,0.716,0.949,0.1817,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143034,809.83,52.67,6.11,8,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.57,49.3517,0.479,0.716,0.949,0.1816,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143035,809.82,52.68,6.11,12,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.55,49.3373,0.4791,0.716,0.9489,0.1816,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143036,809.79,52.71,6.11,14,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.58,49.3612,0.479,0.716,0.949,0.1817,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143037,809.84,52.66,6.11,6,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.42,49.2127,0.4792,0.7157,0.9485,0.1811,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143038,809.53,52.97,6.14,11,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.56,49.3469,0.479,0.716,0.949,0.1816,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143039,809.81,52.69,6.11,5,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.45,49.2415,0.4792,0.7158,0.9486,0.1812,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143040,809.59,52.91,6.13,15,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.35,49.1408,0.4793,0.7155,0.9483,0.1808,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143041,809.38,53.12,6.16,4,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.43,49.2223,0.4792,0.7157,0.9485,0.1811,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143042,809.55,52.95,6.14,2,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.3,49.0881,0.4793,0.7154,0.9481,0.1806,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143043,809.27,53.23,6.17,4,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.44,49.2271,0.4792,0.7157,0.9486,0.1811,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143044,809.56,52.94,6.14,4,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.36,49.1552,0.4792,0.7156,0.9483,0.1809,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143045,809.41,53.09,6.16,3,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.44,49.2271,0.4792,0.7157,0.9486,0.1811,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143046,809.56,52.94,6.14,2,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.47,49.2558,0.4791,0.7158,0.9487,0.1813,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143047,809.62,52.88,6.13,9,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.39,49.1792,0.4792,0.7156,0.9484,0.181,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143048,809.46,53.04,6.15,6,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.42,49.2127,0.4792,0.7157,0.9485,0.1811,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143049,809.53,52.97,6.14,7,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.43,49.2175,0.4792,0.7157,0.9485,0.1811,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143050,809.54,52.96,6.14,3,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.4,49.1888,0.4792,0.7156,0.9484,0.181,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143051,809.48,53.02,6.15,9,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.32,49.1121,0.4793,0.7155,0.9482,0.1807,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143052,809.32,53.18,6.17,13,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.32,49.1121,0.4793,0.7155,0.9482,0.1807,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143053,809.32,53.18,6.17,3,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.41,49.2031,0.4792,0.7157,0.9485,0.1811,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143054,809.51,52.99,6.14,3,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.4,49.1935,0.4792,0.7157,0.9484,0.181,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143055,809.49,53.01,6.15,4,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.35,49.1456,0.4792,0.7155,0.9483,0.1808,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143056,809.39,53.11,6.16,7,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.42,49.2127,0.4792,0.7157,0.9485,0.1811,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143057,809.53,52.97,6.14,2,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.33,49.1265,0.4793,0.7155,0.9482,0.1807,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143058,809.35,53.15,6.16,3,829.96,0,NONE,0,0
2026-03-23 14:30,스냅샷,B0164815,,,,30.41,49.1983,0.4792,0.7157,0.9485,0.181,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143059,809.5,53,6.14,4,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.44,49.2319,0.4792,0.7157,0.9486,0.1812,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143100,809.57,52.93,6.14,4,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.36,49.1504,0.4792,0.7156,0.9483,0.1808,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143101,809.4,53.1,6.16,5,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.43,49.2175,0.4792,0.7157,0.9485,0.1811,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143102,809.54,52.96,6.14,3,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.43,49.2223,0.4792,0.7157,0.9485,0.1811,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143103,809.55,52.95,6.14,4,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.31,49.0977,0.4793,0.7154,0.9481,0.1806,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143104,809.29,53.21,6.17,3,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.43,49.2223,0.4792,0.7157,0.9485,0.1811,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143105,809.55,52.95,6.14,7,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.42,49.2127,0.4792,0.7157,0.9485,0.1811,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143106,809.53,52.97,6.14,5,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.44,49.2271,0.4792,0.7157,0.9486,0.1811,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143107,809.56,52.94,6.14,7,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.37,49.16,0.4792,0.7156,0.9483,0.1809,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143108,809.42,53.08,6.15,10,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.44,49.2319,0.4792,0.7157,0.9486,0.1812,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143109,809.57,52.93,6.14,11,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.39,49.184,0.4792,0.7156,0.9484,0.181,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143110,809.47,53.03,6.15,2,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.46,49.251,0.4791,0.7158,0.9486,0.1812,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143111,809.61,52.89,6.13,6,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.46,49.251,0.4791,0.7158,0.9486,0.1812,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143112,809.61,52.89,6.13,3,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.46,49.251,0.4791,0.7158,0.9486,0.1812,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143113,809.61,52.89,6.13,3,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.47,49.2558,0.4791,0.7158,0.9487,0.1813,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143114,809.62,52.88,6.13,4,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.4,49.1935,0.4792,0.7157,0.9484,0.181,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143115,809.49,53.01,6.15,8,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.39,49.184,0.4792,0.7156,0.9484,0.181,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143116,809.47,53.03,6.15,2,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.37,49.1648,0.4792,0.7156,0.9483,0.1809,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143117,809.43,53.07,6.15,8,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.46,49.251,0.4791,0.7158,0.9486,0.1812,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143118,809.61,52.89,6.13,2,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.39,49.1792,0.4792,0.7156,0.9484,0.181,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143119,809.46,53.04,6.15,3,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.37,49.1648,0.4792,0.7156,0.9483,0.1809,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143120,809.43,53.07,6.15,27,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.35,49.1408,0.4793,0.7155,0.9483,0.1808,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143121,809.38,53.12,6.16,5,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.32,49.1073,0.4793,0.7155,0.9481,0.1807,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143122,809.31,53.19,6.17,4,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.38,49.1744,0.4792,0.7156,0.9484,0.1809,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143123,809.45,53.05,6.15,3,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.42,49.2079,0.4792,0.7157,0.9485,0.1811,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143124,809.52,52.98,6.14,2,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.37,49.1648,0.4792,0.7156,0.9483,0.1809,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143125,809.43,53.07,6.15,2,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.42,49.2079,0.4792,0.7157,0.9485,0.1811,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143126,809.52,52.98,6.14,3,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.42,49.2079,0.4792,0.7157,0.9485,0.1811,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143127,809.52,52.98,6.14,5,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.35,49.1408,0.4793,0.7155,0.9483,0.1808,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143128,809.38,53.12,6.16,5,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.29,49.0785,0.4793,0.7154,0.948,0.1806,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143129,809.25,53.25,6.17,2,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.33,49.1169,0.4793,0.7155,0.9482,0.1807,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143130,809.33,53.17,6.16,25,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.23,49.0258,0.4794,0.7153,0.9479,0.1803,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143131,809.14,53.36,6.19,7,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.28,49.0737,0.4793,0.7154,0.948,0.1805,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143132,809.24,53.26,6.18,11,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.19,48.9827,0.4794,0.7152,0.9477,0.1802,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143133,809.05,53.45,6.2,8,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.3,49.0881,0.4793,0.7154,0.9481,0.1806,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143134,809.27,53.23,6.17,13,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.22,49.0114,0.4794,0.7152,0.9478,0.1803,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143135,809.11,53.39,6.19,18,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.25,49.045,0.4793,0.7153,0.9479,0.1804,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143136,809.18,53.32,6.18,26,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.1,48.9011,0.4795,0.715,0.9474,0.1799,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143137,808.88,53.62,6.22,7,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.23,49.021,0.4794,0.7153,0.9478,0.1803,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143138,809.13,53.37,6.19,12,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.24,49.0354,0.4794,0.7153,0.9479,0.1804,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143139,809.16,53.34,6.18,8,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.13,48.9299,0.4795,0.7151,0.9475,0.18,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143141,808.94,53.56,6.21,14,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.22,49.0162,0.4794,0.7153,0.9478,0.1803,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143142,809.12,53.38,6.19,16,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.24,49.0354,0.4794,0.7153,0.9479,0.1804,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143143,809.16,53.34,6.18,20,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.24,49.0354,0.4794,0.7153,0.9479,0.1804,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143143,809.16,53.34,6.18,20,829.96,0,NONE,0,0
2026-03-23 14:31,스냅샷,B0164815,,,,30.15,48.9443,0.4794,0.7151,0.9476,0.18,,267,45.15,1,152.9,2,153,1,0,0,0,0,36.6,1,36.55,2,36.5,5,36.45,2,36.3,3,4,117,201,143145,808.97,53.53,6.21,40,829.96,0,NONE,0,0
