시간,데이터유형,옵션코드,옵션체결시간,옵션현재가,옵션누적거래량,옵션체결수량,옵션이론가,옵션IV,옵션델타,옵션감마,옵션세타,옵션베가,옵션로,옵션미결제약정,옵션매도호가1,옵션매도잔량1,옵션매도호가2,옵션매도잔량2,옵션매도호가3,옵션매도잔량3,옵션매도호가4,옵션매도잔량4,옵션매도호가5,옵션매도잔량5,옵션매수호가1,옵션매수잔량1,옵션매수호가2,옵션매수잔량2,옵션매수호가3,옵션매수잔량3,옵션매수호가4,옵션매수잔량4,옵션매수호가5,옵션매수잔량5,옵션총매도잔량,옵션총매수잔량,지수코드,지수체결시간,지수현재가,지수전일대비,지수등락률,지수거래량,지수시가,1초체결량,체결방향,매수주도체결량,매도주도체결량
2026-03-26 11:57:13,스냅샷,B0164830,,,65,,22.49,41.7638,0.4985,0.6401,1.0418,0.1296,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115713,809.91,28.79,3.43,3,829.60,0,NONE,0,0
2026-03-26 11:57:14,스냅샷,B0164830,,,65,,22.52,41.7987,0.4985,0.6403,1.0421,0.1297,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115714,809.98,28.72,3.42,1,829.60,0,NONE,0,0
2026-03-26 11:57:15,스냅샷,B0164830,,,65,,22.59,41.8835,0.4986,0.6407,1.0428,0.1300,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115715,810.15,28.55,3.40,1,829.60,0,NONE,0,0
2026-03-26 11:57:16,스냅샷,B0164830,,,65,,22.53,41.8037,0.4985,0.6403,1.0421,0.1297,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115716,809.99,28.71,3.42,3,829.60,0,NONE,0,0
2026-03-26 11:57:17,스냅샷,B0164830,,,65,,22.51,41.7788,0.4985,0.6402,1.0419,0.1296,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115717,809.94,28.76,3.43,13,829.60,0,NONE,0,0
2026-03-26 11:57:18,스냅샷,B0164830,,,65,,22.44,41.6990,0.4984,0.6398,1.0412,0.1294,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115718,809.78,28.92,3.45,3,829.60,0,NONE,0,0
2026-03-26 11:57:19,스냅샷,B0164830,,,65,,22.51,41.7838,0.4985,0.6402,1.0420,0.1296,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115719,809.95,28.75,3.43,3,829.60,0,NONE,0,0
2026-03-26 11:57:20,스냅샷,B0164830,,,65,,22.58,41.8685,0.4986,0.6406,1.0427,0.1299,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115720,810.12,28.58,3.41,4,829.60,0,NONE,0,0
2026-03-26 11:57:21,스냅샷,B0164830,,,65,,22.46,41.7190,0.4984,0.6399,1.0414,0.1294,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115721,809.82,28.88,3.44,1,829.60,0,NONE,0,0
2026-03-26 11:57:22,스냅샷,B0164830,,,65,,22.52,41.7937,0.4985,0.6403,1.0421,0.1297,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115722,809.97,28.73,3.43,2,829.60,0,NONE,0,0
2026-03-26 11:57:23,스냅샷,B0164830,,,65,,22.47,41.7339,0.4984,0.6400,1.0415,0.1295,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115723,809.85,28.85,3.44,1,829.60,0,NONE,0,0
2026-03-26 11:57:24,스냅샷,B0164830,,,65,,22.44,41.6990,0.4984,0.6398,1.0412,0.1294,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115724,809.78,28.92,3.45,4,829.60,0,NONE,0,0
2026-03-26 11:57:25,스냅샷,B0164830,,,65,,22.49,41.7588,0.4985,0.6401,1.0418,0.1296,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115725,809.90,28.80,3.43,1,829.60,0,NONE,0,0
2026-03-26 11:57:26,스냅샷,B0164830,,,65,,22.59,41.8835,0.4986,0.6407,1.0428,0.1300,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115726,810.15,28.55,3.40,5,829.60,0,NONE,0,0
2026-03-26 11:57:27,스냅샷,B0164830,,,65,,22.45,41.7140,0.4984,0.6399,1.0414,0.1294,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115727,809.81,28.89,3.44,1,829.60,0,NONE,0,0
2026-03-26 11:57:28,스냅샷,B0164830,,,65,,22.58,41.8635,0.4986,0.6406,1.0427,0.1299,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115728,810.11,28.59,3.41,2,829.60,0,NONE,0,0
2026-03-26 11:57:29,스냅샷,B0164830,,,65,,22.59,41.8835,0.4986,0.6407,1.0428,0.1300,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115729,810.15,28.55,3.40,1,829.60,0,NONE,0,0
2026-03-26 11:57:30,스냅샷,B0164830,,,65,,22.59,41.8785,0.4986,0.6407,1.0428,0.1299,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115730,810.14,28.56,3.41,1,829.60,0,NONE,0,0
2026-03-26 11:57:31,스냅샷,B0164830,,,65,,22.59,41.8785,0.4986,0.6407,1.0428,0.1299,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115731,810.14,28.56,3.41,1,829.60,0,NONE,0,0
2026-03-26 11:57:32,스냅샷,B0164830,,,65,,22.60,41.8885,0.4986,0.6407,1.0429,0.1300,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115732,810.16,28.54,3.40,1,829.60,0,NONE,0,0
2026-03-26 11:57:33,스냅샷,B0164830,,,65,,22.53,41.8087,0.4985,0.6403,1.0422,0.1297,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115733,810.00,28.70,3.42,5,829.60,0,NONE,0,0
2026-03-26 11:57:34,스냅샷,B0164830,,,65,,22.53,41.8037,0.4985,0.6403,1.0421,0.1297,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115734,809.99,28.71,3.42,4,829.60,0,NONE,0,0
2026-03-26 11:57:35,스냅샷,B0164830,,,65,,22.46,41.7240,0.4984,0.6399,1.0415,0.1294,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115735,809.83,28.87,3.44,2,829.60,0,NONE,0,0
2026-03-26 11:57:36,스냅샷,B0164830,,,65,,22.52,41.7888,0.4985,0.6402,1.0420,0.1297,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115736,809.96,28.74,3.43,1,829.60,0,NONE,0,0
2026-03-26 11:57:37,스냅샷,B0164830,,,65,,22.48,41.7439,0.4984,0.6400,1.0416,0.1295,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115737,809.87,28.83,3.44,2,829.60,0,NONE,0,0
2026-03-26 11:57:38,스냅샷,B0164830,,,65,,22.54,41.8237,0.4986,0.6404,1.0423,0.1298,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115738,810.03,28.67,3.42,1,829.60,0,NONE,0,0
2026-03-26 11:57:40,스냅샷,B0164830,,,65,,22.49,41.7588,0.4985,0.6401,1.0418,0.1296,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115740,809.90,28.80,3.43,2,829.60,0,NONE,0,0
2026-03-26 11:57:41,스냅샷,B0164830,,,65,,22.48,41.7439,0.4984,0.6400,1.0416,0.1295,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115741,809.87,28.83,3.44,2,829.60,0,NONE,0,0
2026-03-26 11:57:42,스냅샷,B0164830,,,65,,22.54,41.8237,0.4986,0.6404,1.0423,0.1298,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115742,810.03,28.67,3.42,2,829.60,0,NONE,0,0
2026-03-26 11:57:43,스냅샷,B0164830,,,65,,22.62,41.9184,0.4987,0.6409,1.0431,0.1301,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115743,810.22,28.48,3.40,1,829.60,0,NONE,0,0
2026-03-26 11:57:44,스냅샷,B0164830,,,65,,22.57,41.8486,0.4986,0.6405,1.0425,0.1299,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115744,810.08,28.62,3.41,1,829.60,0,NONE,0,0
2026-03-26 11:57:45,스냅샷,B0164830,,,65,,22.62,41.9184,0.4987,0.6409,1.0431,0.1301,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115745,810.22,28.48,3.40,1,829.60,0,NONE,0,0
2026-03-26 11:57:46,스냅샷,B0164830,,,65,,22.61,41.9034,0.4987,0.6408,1.0430,0.1300,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115746,810.19,28.51,3.40,4,829.60,0,NONE,0,0
2026-03-26 11:57:47,스냅샷,B0164830,,,65,,22.46,41.7289,0.4984,0.6399,1.0415,0.1295,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115747,809.84,28.86,3.44,7,829.60,0,NONE,0,0
2026-03-26 11:57:48,스냅샷,B0164830,,,65,,22.54,41.8187,0.4985,0.6404,1.0423,0.1298,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,24.55,5,24.50,1,24.10,1,23.50,1,21.00,1,62,28,201,115748,810.02,28.68,3.42,2,829.60,0,NONE,0,0
2026-03-26 11:57:49,스냅샷,B0164830,,,65,,22.60,41.8885,0.4986,0.6407,1.0429,0.1300,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,25.05,5,25.00,1,24.50,1,24.10,1,23.50,1,62,29,201,115749,810.16,28.54,3.40,2,829.60,0,NONE,0,0
2026-03-26 11:57:50,스냅샷,B0164830,,,65,,22.54,41.8137,0.4985,0.6404,1.0422,0.1297,,1426,29.90,5,29.95,2,30.35,1,31.20,1,32.15,2,25.05,5,25.00,1,24.50,1,24.10,1,23.50,1,62,29,201,115750,810.01,28.69,3.42,2,829.60,0,NONE,0,0
